,z,VIA,Po,Pi,Vr,Cr,Pr,sol
254,5.12,51,57.773999999999994,0.313,0,32.095,0.0,S
255,5.14,71,57.567,0.308,0,32.675,0.0,S
256,5.16,64,57.591,0.31,0,33.194,0.0,S
257,5.18,59,57.64,0.313,0,37.283,0.0,S
258,5.2,70,57.486999999999995,0.316,0,36.385999999999996,0.0,S
259,5.22,67,57.536,0.313,0,34.732,0.0,MC
260,5.24,71,57.486999999999995,0.31,0,38.345,0.0,MC
261,5.26,78,57.347,0.313,0,37.222,0.0,MC
262,5.28,78,57.42,0.31,0,37.21,0.0,MC
263,5.3,86,57.335,0.317,0,38.650999999999996,0.0,MC
264,5.32,93,57.17,0.313,0,39.371,0.0,MC
265,5.34,92,57.17,0.316,0,38.547,0.0,MC
266,5.36,80,57.335,0.316,0,37.454,0.0,MC
267,5.38,89,57.273999999999994,0.31,0,37.845,0.0,MC
268,5.4,91,57.231,0.314,0,39.931999999999995,0.0,MC
269,5.42,75,57.243,0.316,0,41.385,0.0,MC
270,5.44,63,57.542,0.314,0,37.399,0.0,MC
271,5.46,54,57.652,0.317,0,36.459,0.0,MC
272,5.48,60,57.603,0.316,0,35.299,0.0,MC
273,5.5,63,57.573,0.314,0,35.715,0.0,MC
274,5.52,52,57.67100000000001,0.313,0,34.823,0.0,MC
275,5.54,56,57.64,0.32,0,35.782,0.0,MC
276,5.56,57,57.663999999999994,0.316,0,36.05,0.0,MC
277,5.58,63,57.53,0.316,0,33.736999999999995,0.0,MC
278,5.6,64,57.53,0.322,0,32.821,0.0,MC
279,5.62,70,57.475,0.32,0,34.311,0.0,MC
280,5.64,76,57.323,0.313,0,33.571999999999996,0.0,MC
281,5.66,103,57.07899999999999,0.314,0,35.544000000000004,0.0,MC
282,5.68,398,53.806999999999995,0.278,0,9.779,0.763,MC
283,5.7,398,53.806999999999995,0.278,0,9.779,0.763,MC
284,5.72,405,53.733999999999995,0.264,0,10.578,0.7140000000000001,MC
285,5.74,396,53.696999999999996,0.255,0,10.609000000000002,0.647,MC
286,5.76,389,53.751999999999995,0.259,0,10.437999999999999,0.519,MC
287,5.78,379,53.836999999999996,0.256,0,12.147,0.409,MC
288,5.8,375,53.941,0.275,0,13.197000000000001,0.348,MC
289,5.82,356,54.051,0.276,0,13.844000000000001,0.275,MC
290,5.84,135,55.858000000000004,0.264,0,20.375,0.098,MC
291,5.86,30,57.88399999999999,0.264,0,33.944,0.0,MC
292,5.88,50,57.652,0.267,0,35.19,0.0,MC
293,5.9,94,56.81,0.26899999999999996,0,37.234,0.0,MC
294,5.92,83,56.963,0.275,0,35.83,0.0,MC
295,5.94,96,56.847,0.261,0,32.125,0.0,MC
296,5.96,103,56.81,0.26899999999999996,0,31.381,0.0,MC
297,5.98,116,56.718,0.282,0,30.226999999999997,0.0,MC
298,6.0,116,56.651,0.267,0,33.211999999999996,0.0,MC
299,6.02,119,56.626999999999995,0.282,0,34.347,0.0,MC
300,6.04,126,56.596000000000004,0.284,0,30.343000000000004,0.0,MC
301,6.06,125,56.553999999999995,0.29,0,28.127,0.0,MC
302,6.08,119,56.657,0.282,0,29.427,0.0,MC
303,6.1,123,56.615,0.284,0,28.616,0.0,MC
304,6.12,122,56.676,0.29,0,28.054000000000002,0.0,MC
305,6.14,108,56.816,0.285,0,30.337,0.0,MC
306,6.16,110,56.755,0.285,0,29.043000000000003,0.0,MC
307,6.18,105,56.865,0.29,0,28.915,0.0,MC
308,6.2,102,56.986999999999995,0.287,0,36.05,0.0,MC
309,6.22,115,56.786,0.287,0,29.976999999999997,0.0,MC
310,6.24,97,56.92,0.29,0,31.753,0.0,MC
311,6.26,109,56.828,0.29,0,30.508000000000003,0.0,MC
312,6.28,93,57.011,0.298,0,30.886,0.0,MC
313,6.3,83,57.103,0.295,0,30.642,0.0,MC
314,6.32,94,56.931999999999995,0.293,0,31.160999999999998,0.0,MC
315,6.34,92,56.998999999999995,0.293,0,29.671999999999997,0.0,MC
316,6.36,81,57.146,0.301,0,29.586,0.0,MC
317,6.38,80,57.048,0.293,0,29.531,0.0,MC
318,6.4,88,58.916000000000004,0.252,0,31.259,0.0,MC
319,6.42,84,58.952,0.253,0,31.93,0.0,MC
320,6.44,82,59.026,0.255,0,31.173000000000002,0.0,MC
321,6.46,77,59.123000000000005,0.262,0,30.386,0.0,MC
322,6.48,64,59.318999999999996,0.267,0,32.583,0.0,MC
323,6.5,71,59.153999999999996,0.275,0,33.986999999999995,0.0,MC
324,6.52,75,59.153999999999996,0.275,0,33.804,0.0,MC
325,6.54,78,59.276,0.27,0,32.827,0.0,MC
326,6.56,68,59.27,0.272,0,33.285,0.0,MC
327,6.58,70,59.227,0.276,0,32.125,0.0,MC
328,6.6,74,59.221000000000004,0.275,0,33.181,0.0,MC
329,6.62,67,59.343,0.282,0,31.179000000000002,0.0,MC
330,6.64,72,59.196999999999996,0.285,0,33.071,0.0,MC
331,6.66,67,59.227,0.284,0,35.33,0.0,MC
332,6.68,68,59.245,0.285,0,34.126999999999995,0.0,MC
333,6.7,71,59.239,0.285,0,35.495,0.0,MC
334,6.72,61,59.276,0.285,0,33.896,0.0,MC
335,6.74,61,59.282,0.285,0,34.097,0.0,MC
336,6.76,63,59.3,0.287,0,31.771,0.0,MC
337,6.78,55,59.391999999999996,0.285,0,30.276,0.0,MC
338,6.8,52,59.453,0.285,0,32.84,0.0,MC
339,6.82,51,59.403999999999996,0.29,0,34.646,0.0,MC
340,6.84,56,59.403999999999996,0.293,0,30.319000000000003,0.0,MC
341,6.86,50,59.428999999999995,0.295,0,29.44,0.0,MC
342,6.88,49,59.422,0.295,0,29.739,0.0,MC
343,6.9,55,59.336999999999996,0.299,0,30.16,0.0,MC
344,6.92,55,59.349,0.295,0,29.794,0.0,MC
345,6.94,55,59.428999999999995,0.298,0,29.318,0.0,MC
346,6.96,56,59.318999999999996,0.301,0,30.593000000000004,0.0,MC
347,6.98,56,59.349,0.299,0,30.99,0.0,MC
348,7.0,59,59.313,0.302,0,31.149,0.0,MC
349,7.02,61,59.251999999999995,0.299,0,31.912,0.0,MC
350,7.04,67,59.19,0.293,0,30.984,0.0,MC
351,7.06,61,59.331,0.298,0,30.129,0.0,MC
352,7.08,61,59.251999999999995,0.295,0,34.72,0.0,MC
353,7.1,63,59.16,0.299,0,35.495,0.0,MC
354,7.12,70,59.239,0.29,0,30.795,0.0,MC
355,7.14,60,59.288000000000004,0.29100000000000004,0,31.68,0.0,MC
356,7.16,60,59.288000000000004,0.295,0,31.838,0.0,MC
357,7.18,64,59.251999999999995,0.301,0,30.311999999999998,0.0,MC
358,7.2,61,59.3,0.305,0,30.837,0.0,MC
359,7.22,58,59.27,0.302,0,30.563000000000002,0.0,MC
360,7.24,61,59.251999999999995,0.305,0,30.654,0.0,MC
361,7.26,64,59.208999999999996,0.307,0,29.055,0.0,MC
362,7.28,64,59.221000000000004,0.308,0,27.81,0.0,MC
363,7.3,60,59.245,0.31,0,29.159000000000002,0.0,MC
364,7.32,63,59.276,0.307,0,30.831,0.0,MC
365,7.34,62,59.215,0.305,0,29.153000000000002,0.0,MC
366,7.36,67,59.215,0.305,0,29.678,0.0,MC
367,7.38,61,59.221000000000004,0.307,0,29.83,0.0,MC
368,7.4,70,59.129,0.305,0,31.221999999999998,0.0,MC
369,7.42,70,59.105,0.305,0,29.983,0.0,MC
370,7.44,65,59.184,0.307,0,29.275,0.0,MC
371,7.46,67,59.19,0.308,0,29.695999999999998,0.0,MC
372,7.48,76,58.72,0.24,0,29.433000000000003,0.0,MC
373,7.5,79,58.702,0.233,0,29.665,0.0,MC
374,7.52,83,58.647,0.23800000000000002,0,29.775,0.0,MC
375,7.54,74,58.696000000000005,0.24100000000000002,0,30.013,0.0,MC
376,7.56,80,58.708,0.24100000000000002,0,30.654,0.0,MC
377,7.58,79,58.69,0.244,0,29.586,0.0,MC
378,7.6,76,58.72,0.247,0,30.984,0.0,MC
379,7.62,84,58.672,0.249,0,30.305999999999997,0.0,MC
380,7.64,87,58.672,0.23800000000000002,0,27.816,0.0,MC
381,7.66,86,58.605,0.24100000000000002,0,26.662,0.0,MC
382,7.68,92,58.525,0.24,0,26.625999999999998,0.0,MC
383,7.7,97,58.55,0.23800000000000002,0,26.235,0.0,MC
384,7.72,90,58.543,0.23800000000000002,0,25.515,0.0,MC
385,7.74,99,58.495,0.24100000000000002,0,25.435,0.0,MC
386,7.76,94,58.513000000000005,0.252,0,25.765,0.0,MC
387,7.78,92,58.543,0.24600000000000002,0,25.283,0.0,MC
388,7.8,95,58.519,0.24600000000000002,0,25.399,0.0,MC
389,7.82,90,58.55,0.253,0,25.728,0.0,MC
390,7.84,94,58.525,0.259,0,25.776999999999997,0.0,MC
391,7.86,96,58.537,0.247,0,25.643,0.0,MC
392,7.88,87,58.556000000000004,0.255,0,26.143,0.0,MC
393,7.9,92,58.513000000000005,0.259,0,26.723000000000003,0.0,MC
394,7.92,93,58.586000000000006,0.259,0,26.436,0.0,MC
395,7.94,80,58.672,0.264,0,26.833000000000002,0.0,MC
396,7.96,84,58.672,0.267,0,28.371,0.0,MC
397,7.98,84,58.586000000000006,0.26899999999999996,0,29.025,0.0,MC
398,8.0,82,58.696000000000005,0.264,0,27.070999999999998,0.0,MC
399,8.02,83,58.641000000000005,0.275,0,27.351999999999997,0.0,MC
400,8.04,75,58.678000000000004,0.267,0,26.998,0.0,MC
401,8.06,69,58.812,0.272,0,30.258000000000003,0.0,MC
402,8.08,71,58.782,0.267,0,30.691,0.0,MC
403,8.1,64,58.903999999999996,0.276,0,30.276,0.0,MC
404,8.12,68,58.812,0.272,0,33.67,0.0,MC
405,8.14,75,58.659,0.27899999999999997,0,33.92,0.0,MC
406,8.16,75,58.812,0.275,0,30.215,0.0,MC
407,8.18,71,58.757,0.272,0,31.698,0.0,MC
408,8.2,69,58.788000000000004,0.275,0,31.863000000000003,0.0,MC
409,8.22,73,58.751000000000005,0.282,0,31.21,0.0,MC
410,8.24,73,58.757,0.27,0,32.431,0.0,MC
411,8.26,76,58.69,0.276,0,31.143,0.0,MC
412,8.28,75,58.72,0.26899999999999996,0,29.555999999999997,0.0,MC
413,8.3,76,58.733000000000004,0.282,0,30.52,0.0,MC
414,8.32,71,58.739,0.284,0,30.898000000000003,0.0,MC
415,8.34,77,58.678000000000004,0.282,0,31.265,0.0,MC
416,8.36,79,58.629,0.29100000000000004,0,30.386,0.0,MC
417,8.38,70,58.794,0.276,0,31.355999999999998,0.0,MC
418,8.4,84,58.605,0.285,0,33.114000000000004,0.0,MC
419,8.42,88,58.489,0.282,0,31.179000000000002,0.0,MC
420,8.44,94,58.489,0.284,0,29.513,0.0,MC
421,8.46,91,58.482,0.285,0,29.94,0.0,MC
422,8.48,89,58.513000000000005,0.278,0,29.824,0.0,MC
423,8.5,98,58.452,0.282,0,28.371,0.0,MC
424,8.52,76,58.635,0.287,0,32.144,0.0,MC
425,8.54,78,58.69,0.278,0,43.406000000000006,0.0,MC
426,8.56,97,58.275,0.27899999999999997,0,46.946000000000005,0.0,MC
427,8.58,113,58.244,0.278,0,39.523,0.0,MC
428,8.6,109,58.159,0.284,0,31.314,0.0,MC
429,8.62,109,58.232,0.27899999999999997,0,29.372,0.0,MC
430,8.64,115,58.153,0.282,0,30.959,0.0,MC
431,8.66,117,58.17100000000001,0.287,0,26.528000000000002,0.0,MC
432,8.68,101,58.312,0.285,0,29.733,0.0,MC
433,8.7,91,58.373000000000005,0.284,0,30.916999999999998,0.0,MC
434,8.72,87,58.568000000000005,0.29100000000000004,0,33.95,0.0,MC
435,8.74,92,58.403,0.284,0,31.410999999999998,0.0,MC
436,8.76,101,58.385,0.287,0,30.258000000000003,0.0,MC
437,8.78,100,58.33,0.282,0,26.888,0.0,MC
438,8.8,100,58.36600000000001,0.282,0,25.289,0.0,MC
439,8.82,94,58.403,0.287,0,26.284000000000002,0.0,MC
440,8.84,94,58.427,0.287,0,27.474,0.0,MC
441,8.86,106,58.269,0.299,0,28.518,0.0,MC
